Date,Belgium,Denmark,Germany,Spain,France,Italy,Netherlands,Austria,Poland,Finland,Sweden,United States
2021-04,4181.17,4181.17,4181.17,4181.17,4181.17,4181.17,4181.17,4181.17,4181.17,4181.17,4181.17,4181.17
2021-05,4204.11,4204.11,4204.11,4204.11,4204.11,4204.11,4204.11,4204.11,4204.11,4204.11,4204.11,4204.11
2021-06,4297.5,4297.5,4297.5,4297.5,4297.5,4297.5,4297.5,4297.5,4297.5,4297.5,4297.5,4297.5
2021-07,4395.26,4395.26,4395.26,4395.26,4395.26,4395.26,4395.26,4395.26,4395.26,4395.26,4395.26,4395.26
2021-08,4522.68,4522.68,4522.68,4522.68,4522.68,4522.68,4522.68,4522.68,4522.68,4522.68,4522.68,4522.68
2021-09,4307.54,4307.54,4307.54,4307.54,4307.54,4307.54,4307.54,4307.54,4307.54,4307.54,4307.54,4307.54
2021-10,4605.38,4605.38,4605.38,4605.38,4605.38,4605.38,4605.38,4605.38,4605.38,4605.38,4605.38,4605.38
2021-11,4567.0,4567.0,4567.0,4567.0,4567.0,4567.0,4567.0,4567.0,4567.0,4567.0,4567.0,4567.0
2021-12,4766.18,4766.18,4766.18,4766.18,4766.18,4766.18,4766.18,4766.18,4766.18,4766.18,4766.18,4766.18
2022-01,4515.55,4515.55,4515.55,4515.55,4515.55,4515.55,4515.55,4515.55,4515.55,4515.55,4515.55,4515.55
2022-02,4373.79,4373.79,4373.79,4373.79,4373.79,4373.79,4373.79,4373.79,4373.79,4373.79,4373.79,4373.79
2022-03,4530.41,4530.41,4530.41,4530.41,4530.41,4530.41,4530.41,4530.41,4530.41,4530.41,4530.41,4530.41
2022-04,4131.93,4131.93,4131.93,4131.93,4131.93,4131.93,4131.93,4131.93,4131.93,4131.93,4131.93,4131.93
2022-05,4132.15,4132.15,4132.15,4132.15,4132.15,4132.15,4132.15,4132.15,4132.15,4132.15,4132.15,4132.15
2022-06,3785.38,3785.38,3785.38,3785.38,3785.38,3785.38,3785.38,3785.38,3785.38,3785.38,3785.38,3785.38
2022-07,4130.29,4130.29,4130.29,4130.29,4130.29,4130.29,4130.29,4130.29,4130.29,4130.29,4130.29,4130.29
2022-08,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0
2022-09,3585.62,3585.62,3585.62,3585.62,3585.62,3585.62,3585.62,3585.62,3585.62,3585.62,3585.62,3585.62
2022-10,3871.98,3871.98,3871.98,3871.98,3871.98,3871.98,3871.98,3871.98,3871.98,3871.98,3871.98,3871.98
2022-11,4080.11,4080.11,4080.11,4080.11,4080.11,4080.11,4080.11,4080.11,4080.11,4080.11,4080.11,4080.11
2022-12,3839.5,3839.5,3839.5,3839.5,3839.5,3839.5,3839.5,3839.5,3839.5,3839.5,3839.5,3839.5
